,_id,temperatura,data_coleta,alarm,Alerta
4059,5dc0706d190459ef9dc09ff6,21.003195814630168,2019-11-04 16:39:41.909,Normal,False
4060,5dc0706e190459ef9dc09ff7,18.48122021234088,2019-11-04 16:39:42.904,Frio,False
4061,5dc0706f190459ef9dc09ff8,16.932435018305657,2019-11-04 16:39:43.912,Frio,False
4062,5dc07070190459ef9dc09ff9,26.16933004129526,2019-11-04 16:39:44.910,Normal,False
4063,5dc07071190459ef9dc09ffa,16.45238078013978,2019-11-04 16:39:45.912,Frio,False
4064,5dc07072190459ef9dc09ffb,29.147849439088787,2019-11-04 16:39:46.917,Quente,True
4065,5dc07073190459ef9dc09ffc,17.825231293824327,2019-11-04 16:39:47.922,Frio,False
4066,5dc07074190459ef9dc09ffd,19.558291225032804,2019-11-04 16:39:48.922,Normal,False
4067,5dc07075190459ef9dc09ffe,28.051706556056853,2019-11-04 16:39:49.930,Quente,True
4068,5dc07076190459ef9dc09fff,19.478667187256796,2019-11-04 16:39:50.926,Normal,False
4069,5dc07077190459ef9dc0a000,28.39116745774201,2019-11-04 16:39:51.929,Quente,True
4070,5dc07078190459ef9dc0a001,26.371024005611616,2019-11-04 16:39:52.937,Normal,False
4071,5dc07079190459ef9dc0a002,21.072331678555436,2019-11-04 16:39:53.934,Normal,False
4072,5dc0707a190459ef9dc0a003,26.47453374984015,2019-11-04 16:39:54.933,Normal,False
4073,5dc0707b190459ef9dc0a004,20.918355017205474,2019-11-04 16:39:55.945,Normal,False
4074,5dc0707c190459ef9dc0a005,15.130051652204145,2019-11-04 16:39:56.957,Frio,False
4075,5dc0707d190459ef9dc0a006,26.36345107031753,2019-11-04 16:39:57.943,Normal,False
4076,5dc0707e190459ef9dc0a007,24.436263502271395,2019-11-04 16:39:58.947,Normal,False
4077,5dc0707f190459ef9dc0a008,23.15483513042438,2019-11-04 16:39:59.956,Normal,False
4078,5dc07080190459ef9dc0a009,18.01822273567076,2019-11-04 16:40:00.950,Frio,False
4079,5dc07081190459ef9dc0a00a,16.17210547736245,2019-11-04 16:40:01.957,Frio,False
4080,5dc07083190459ef9dc0a00b,29.63978128894065,2019-11-04 16:40:03.304,Quente,True
4081,5dc07083190459ef9dc0a00c,26.246015786205863,2019-11-04 16:40:03.976,Normal,False
4082,5dc07084190459ef9dc0a00d,25.055658345985496,2019-11-04 16:40:04.983,Normal,False
4083,5dc07085190459ef9dc0a00e,27.960979483726014,2019-11-04 16:40:05.981,Normal,False
4084,5dc07086190459ef9dc0a00f,19.61814428694379,2019-11-04 16:40:06.985,Normal,False
4085,5dc07087190459ef9dc0a010,15.193685123052742,2019-11-04 16:40:07.989,Frio,False
4086,5dc07088190459ef9dc0a011,25.89006231977795,2019-11-04 16:40:08.992,Normal,False
4087,5dc0708a190459ef9dc0a012,24.954592141201857,2019-11-04 16:40:10.007,Normal,False
4088,5dc0708a190459ef9dc0a013,26.540083473826407,2019-11-04 16:40:10.992,Normal,False
4089,5dc0708b190459ef9dc0a014,21.037013845050883,2019-11-04 16:40:11.999,Normal,False
4090,5dc0708d190459ef9dc0a015,23.99399609543099,2019-11-04 16:40:13.020,Normal,False
4091,5dc0708e190459ef9dc0a016,28.785635482394646,2019-11-04 16:40:14.011,Quente,True
4092,5dc0708f190459ef9dc0a017,28.2383471751681,2019-11-04 16:40:15.007,Quente,True
4093,5dc07090190459ef9dc0a018,25.74666553831962,2019-11-04 16:40:16.009,Normal,False
4094,5dc07091190459ef9dc0a019,28.600342143296423,2019-11-04 16:40:17.014,Quente,True
4095,5dc07092190459ef9dc0a01a,17.247853968938458,2019-11-04 16:40:18.020,Frio,False
4096,5dc07093190459ef9dc0a01b,20.77956265227821,2019-11-04 16:40:19.018,Normal,False
4097,5dc07094190459ef9dc0a01c,15.509762382018902,2019-11-04 16:40:20.040,Frio,False
4098,5dc07095190459ef9dc0a01d,17.481122113709898,2019-11-04 16:40:21.019,Frio,False
4099,5dc07096190459ef9dc0a01e,22.134505584478333,2019-11-04 16:40:22.026,Normal,False
4100,5dc07097190459ef9dc0a01f,27.42358870473467,2019-11-04 16:40:23.031,Normal,False
4101,5dc07098190459ef9dc0a020,25.814316695600112,2019-11-04 16:40:24.030,Normal,False
4102,5dc07099190459ef9dc0a021,28.384334930472576,2019-11-04 16:40:25.033,Quente,True
4103,5dc0709a190459ef9dc0a022,26.754944394445218,2019-11-04 16:40:26.051,Normal,False
4104,5dc0709b190459ef9dc0a023,20.580514879143603,2019-11-04 16:40:27.079,Normal,False
4105,5dc0709c190459ef9dc0a024,22.164037893086146,2019-11-04 16:40:28.060,Normal,False
4106,5dc0709d190459ef9dc0a025,27.619548392331705,2019-11-04 16:40:29.062,Normal,False
4107,5dc0709e190459ef9dc0a026,16.54776015428008,2019-11-04 16:40:30.062,Frio,False
4108,5dc0709f190459ef9dc0a027,15.057244411793555,2019-11-04 16:40:31.357,Frio,False
4109,5dc070a0190459ef9dc0a028,17.96741893966874,2019-11-04 16:40:32.069,Frio,False
4110,5dc070a1190459ef9dc0a029,18.296092283050946,2019-11-04 16:40:33.071,Frio,False
4111,5dc070a2190459ef9dc0a02a,26.079063310403,2019-11-04 16:40:34.067,Normal,False
4112,5dc070a3190459ef9dc0a02b,20.425525041095092,2019-11-04 16:40:35.074,Normal,False
4113,5dc070a4190459ef9dc0a02c,16.578849914228627,2019-11-04 16:40:36.073,Frio,False
4114,5dc070a5190459ef9dc0a02d,20.02832045397553,2019-11-04 16:40:37.073,Normal,False
4115,5dc070a6190459ef9dc0a02e,22.307166388406653,2019-11-04 16:40:38.075,Normal,False
4116,5dc070a7190459ef9dc0a02f,28.073249813026692,2019-11-04 16:40:39.081,Quente,True
4117,5dc070a8190459ef9dc0a030,26.852054170957757,2019-11-04 16:40:40.080,Normal,False
4118,5dc070a9190459ef9dc0a031,15.634289386532155,2019-11-04 16:40:41.085,Frio,False
4119,5dc070aa190459ef9dc0a032,15.665094437118295,2019-11-04 16:40:42.090,Frio,False
4120,5dc070ab190459ef9dc0a033,22.160631253562848,2019-11-04 16:40:43.093,Normal,False
4121,5dc070ac190459ef9dc0a034,23.899260453594515,2019-11-04 16:40:44.099,Normal,False
4122,5dc070ad190459ef9dc0a035,18.223908792190255,2019-11-04 16:40:45.100,Frio,False
4123,5dc070ae190459ef9dc0a036,18.529282889456006,2019-11-04 16:40:46.099,Frio,False
4124,5dc070af190459ef9dc0a037,17.121658784771405,2019-11-04 16:40:47.104,Frio,False
4125,5dc070b0190459ef9dc0a038,15.246265424509845,2019-11-04 16:40:48.103,Frio,False
4126,5dc070b1190459ef9dc0a039,19.2057557200515,2019-11-04 16:40:49.110,Normal,False
4127,5dc070b2190459ef9dc0a03a,20.086495143731224,2019-11-04 16:40:50.109,Normal,False
4128,5dc070b3190459ef9dc0a03b,23.02431077853896,2019-11-04 16:40:51.121,Normal,False
4129,5dc070b4190459ef9dc0a03c,25.292244075342616,2019-11-04 16:40:52.117,Normal,False
4130,5dc070b5190459ef9dc0a03d,22.460647313090448,2019-11-04 16:40:53.122,Normal,False
4131,5dc070b6190459ef9dc0a03e,16.316673818044016,2019-11-04 16:40:54.123,Frio,False
4132,5dc070b7190459ef9dc0a03f,15.818269314373191,2019-11-04 16:40:55.127,Frio,False
4133,5dc070b8190459ef9dc0a040,19.21803727094675,2019-11-04 16:40:56.134,Normal,False
4134,5dc070b9190459ef9dc0a041,21.05521101113451,2019-11-04 16:40:57.139,Normal,False
4135,5dc070ba190459ef9dc0a042,15.47416438301143,2019-11-04 16:40:58.130,Frio,False
4136,5dc070bb190459ef9dc0a043,22.633201913702763,2019-11-04 16:40:59.132,Normal,False
4137,5dc070bc190459ef9dc0a044,25.96717072038485,2019-11-04 16:41:00.136,Normal,False
4138,5dc070bd190459ef9dc0a045,22.021378124914186,2019-11-04 16:41:01.143,Normal,False
4139,5dc070be190459ef9dc0a046,29.751046443178637,2019-11-04 16:41:02.143,Quente,True
4140,5dc070bf190459ef9dc0a047,20.383250206529702,2019-11-04 16:41:03.139,Normal,False
4141,5dc070c0190459ef9dc0a048,16.80966662447965,2019-11-04 16:41:04.147,Frio,False
4142,5dc070c1190459ef9dc0a049,26.131798860317183,2019-11-04 16:41:05.147,Normal,False
4143,5dc070c2190459ef9dc0a04a,26.755721947812937,2019-11-04 16:41:06.149,Normal,False
4144,5dc070c3190459ef9dc0a04b,20.17464817267618,2019-11-04 16:41:07.149,Normal,False
4145,5dc070c4190459ef9dc0a04c,16.16042386764196,2019-11-04 16:41:08.156,Frio,False
4146,5dc070c5190459ef9dc0a04d,15.692774817514778,2019-11-04 16:41:09.158,Frio,False
4147,5dc070c6190459ef9dc0a04e,25.79167351819212,2019-11-04 16:41:10.170,Normal,False
4148,5dc070c7190459ef9dc0a04f,17.69082962584521,2019-11-04 16:41:11.168,Frio,False
4149,5dc070c8190459ef9dc0a050,18.953426683952856,2019-11-04 16:41:12.185,Frio,False
4150,5dc070c9190459ef9dc0a051,20.85923182290213,2019-11-04 16:41:13.167,Normal,False
4151,5dc070ca190459ef9dc0a052,25.251172549298918,2019-11-04 16:41:14.167,Normal,False
4152,5dc070cb190459ef9dc0a053,18.5928410191216,2019-11-04 16:41:15.185,Frio,False
4153,5dc070cc190459ef9dc0a054,29.218014561050712,2019-11-04 16:41:16.184,Quente,True
4154,5dc070cd190459ef9dc0a055,19.13557906590906,2019-11-04 16:41:17.174,Normal,False
4155,5dc070ce190459ef9dc0a056,26.59842814456941,2019-11-04 16:41:18.178,Normal,False
4156,5dc070cf190459ef9dc0a057,26.67661475989714,2019-11-04 16:41:19.184,Normal,False
4157,5dc070d0190459ef9dc0a058,25.326142136964915,2019-11-04 16:41:20.187,Normal,False
4158,5dc070d1190459ef9dc0a059,27.554565326568742,2019-11-04 16:41:21.186,Normal,False
4159,5dc070d2190459ef9dc0a05a,23.899245770677112,2019-11-04 16:41:22.185,Normal,False
4160,5dc070d3190459ef9dc0a05b,18.995966327305677,2019-11-04 16:41:23.191,Frio,False
4161,5dc070d4190459ef9dc0a05c,29.40051912513432,2019-11-04 16:41:24.189,Quente,True
4162,5dc070d5190459ef9dc0a05d,27.472081436054438,2019-11-04 16:41:25.200,Normal,False
4163,5dc070d6190459ef9dc0a05e,18.28229290755829,2019-11-04 16:41:26.197,Frio,False
4164,5dc070d7190459ef9dc0a05f,19.075951146098063,2019-11-04 16:41:27.212,Normal,False
4165,5dc070d8190459ef9dc0a060,21.48378302707689,2019-11-04 16:41:28.218,Normal,False
4166,5dc070d9190459ef9dc0a061,24.045600784858614,2019-11-04 16:41:29.217,Normal,False
4167,5dc070da190459ef9dc0a062,20.762990659139636,2019-11-04 16:41:30.222,Normal,False
4168,5dc070db190459ef9dc0a063,19.817700724032036,2019-11-04 16:41:31.228,Normal,False
4169,5dc070dc190459ef9dc0a064,20.08582703744327,2019-11-04 16:41:32.228,Normal,False
4170,5dc070dd190459ef9dc0a065,24.753411568324548,2019-11-04 16:41:33.227,Normal,False
4171,5dc070de190459ef9dc0a066,26.19708370439374,2019-11-04 16:41:34.229,Normal,False
4172,5dc070df190459ef9dc0a067,20.182334822989787,2019-11-04 16:41:35.233,Normal,False
4173,5dc070e0190459ef9dc0a068,18.25605529573997,2019-11-04 16:41:36.232,Frio,False
4174,5dc070e1190459ef9dc0a069,24.932653487593157,2019-11-04 16:41:37.234,Normal,False
4175,5dc070e2190459ef9dc0a06a,22.817699259708665,2019-11-04 16:41:38.244,Normal,False
4176,5dc070e3190459ef9dc0a06b,19.66589744371493,2019-11-04 16:41:39.240,Normal,False
4177,5dc070e4190459ef9dc0a06c,26.720816827615614,2019-11-04 16:41:40.247,Normal,False
4178,5dc070e5190459ef9dc0a06d,20.743146259051755,2019-11-04 16:41:41.246,Normal,False
4179,5dc070e6190459ef9dc0a06e,23.8905459407408,2019-11-04 16:41:42.252,Normal,False
4180,5dc070e7190459ef9dc0a06f,19.01582692327137,2019-11-04 16:41:43.255,Normal,False
4181,5dc070e8190459ef9dc0a070,23.721734360271416,2019-11-04 16:41:44.259,Normal,False
4182,5dc070e9190459ef9dc0a071,28.208250821706926,2019-11-04 16:41:45.260,Quente,True
4183,5dc070ea190459ef9dc0a072,22.13056574899462,2019-11-04 16:41:46.262,Normal,False
4184,5dc070eb190459ef9dc0a073,29.220872502722333,2019-11-04 16:41:47.264,Quente,True
4185,5dc070ec190459ef9dc0a074,28.38662092811042,2019-11-04 16:41:48.267,Quente,True
4186,5dc070ed190459ef9dc0a075,19.268960183823353,2019-11-04 16:41:49.265,Normal,False
4187,5dc070ee190459ef9dc0a076,22.231093357412245,2019-11-04 16:41:50.276,Normal,False
4188,5dc070ef190459ef9dc0a077,24.78578938005539,2019-11-04 16:41:51.279,Normal,False
4189,5dc070f0190459ef9dc0a078,20.45300060695491,2019-11-04 16:41:52.275,Normal,False
4190,5dc070f1190459ef9dc0a079,26.275448594739206,2019-11-04 16:41:53.277,Normal,False
4191,5dc070f2190459ef9dc0a07a,26.86055256710889,2019-11-04 16:41:54.276,Normal,False
4192,5dc070f3190459ef9dc0a07b,19.453865365801423,2019-11-04 16:41:55.284,Normal,False
4193,5dc070f4190459ef9dc0a07c,18.476530517561088,2019-11-04 16:41:56.293,Frio,False
4194,5dc070f5190459ef9dc0a07d,25.7868412081381,2019-11-04 16:41:57.298,Normal,False
4195,5dc070f6190459ef9dc0a07e,21.22223846666525,2019-11-04 16:41:58.287,Normal,False
4196,5dc070f7190459ef9dc0a07f,20.85324917460322,2019-11-04 16:41:59.290,Normal,False
4197,5dc070f8190459ef9dc0a080,29.786121875208813,2019-11-04 16:42:00.291,Quente,True
4198,5dc070f9190459ef9dc0a081,28.839339783277303,2019-11-04 16:42:01.296,Quente,True
4199,5dc070fa190459ef9dc0a082,21.749637239115543,2019-11-04 16:42:02.301,Normal,False
4200,5dc070fb190459ef9dc0a083,18.607746824395967,2019-11-04 16:42:03.303,Frio,False
4201,5dc070fc190459ef9dc0a084,19.169783928574944,2019-11-04 16:42:04.311,Normal,False
4202,5dc070fd190459ef9dc0a085,16.175458768584537,2019-11-04 16:42:05.316,Frio,False
4203,5dc070fe190459ef9dc0a086,24.840489539618236,2019-11-04 16:42:06.312,Normal,False
4204,5dc070ff190459ef9dc0a087,25.165884637012503,2019-11-04 16:42:07.314,Normal,False
4205,5dc07100190459ef9dc0a088,20.420365450924464,2019-11-04 16:42:08.317,Normal,False
4206,5dc07101190459ef9dc0a089,15.63494779967947,2019-11-04 16:42:09.318,Frio,False
4207,5dc07102190459ef9dc0a08a,19.474390915832075,2019-11-04 16:42:10.323,Normal,False
4208,5dc07103190459ef9dc0a08b,25.552383722271756,2019-11-04 16:42:11.328,Normal,False
4209,5dc07104190459ef9dc0a08c,24.471623534521033,2019-11-04 16:42:12.326,Normal,False
4210,5dc07105190459ef9dc0a08d,25.45858897403453,2019-11-04 16:42:13.344,Normal,False
4211,5dc07106190459ef9dc0a08e,17.052928280939035,2019-11-04 16:42:14.333,Frio,False
4212,5dc07107190459ef9dc0a08f,28.21953529483324,2019-11-04 16:42:15.340,Quente,True
4213,5dc07108190459ef9dc0a090,21.54905502782252,2019-11-04 16:42:16.341,Normal,False
4214,5dc07109190459ef9dc0a091,20.617635391401205,2019-11-04 16:42:17.344,Normal,False
4215,5dc0710a190459ef9dc0a092,23.912971094596493,2019-11-04 16:42:18.349,Normal,False
4216,5dc0710b190459ef9dc0a093,22.17473588668514,2019-11-04 16:42:19.345,Normal,False
4217,5dc0710c190459ef9dc0a094,26.65693656668756,2019-11-04 16:42:20.347,Normal,False
4218,5dc0710d190459ef9dc0a095,20.12770943175391,2019-11-04 16:42:21.351,Normal,False
4219,5dc0710e190459ef9dc0a096,25.50271493081364,2019-11-04 16:42:22.369,Normal,False
4220,5dc0710f190459ef9dc0a097,16.713126731407936,2019-11-04 16:42:23.355,Frio,False
4221,5dc07110190459ef9dc0a098,18.712533630822197,2019-11-04 16:42:24.357,Frio,False
4222,5dc07111190459ef9dc0a099,19.039757233591544,2019-11-04 16:42:25.359,Normal,False
4223,5dc07112190459ef9dc0a09a,20.605660095450045,2019-11-04 16:42:26.368,Normal,False
4224,5dc07113190459ef9dc0a09b,25.108758985441447,2019-11-04 16:42:27.382,Normal,False
4225,5dc07114190459ef9dc0a09c,23.95554260753213,2019-11-04 16:42:28.370,Normal,False
4226,5dc07115190459ef9dc0a09d,24.32729236547481,2019-11-04 16:42:29.373,Normal,False
4227,5dc07116190459ef9dc0a09e,19.97796566675645,2019-11-04 16:42:30.370,Normal,False
4228,5dc07117190459ef9dc0a09f,18.937797308756544,2019-11-04 16:42:31.376,Frio,False
4229,5dc07118190459ef9dc0a0a0,25.66299045034817,2019-11-04 16:42:32.374,Normal,False
4230,5dc07119190459ef9dc0a0a1,20.10437621510354,2019-11-04 16:42:33.381,Normal,False
4231,5dc0711a190459ef9dc0a0a2,15.906780962403447,2019-11-04 16:42:34.385,Frio,False
4232,5dc0711b190459ef9dc0a0a3,29.529029850349808,2019-11-04 16:42:35.381,Quente,True
4233,5dc0711c190459ef9dc0a0a4,23.56955884991406,2019-11-04 16:42:36.388,Normal,False
4234,5dc0711d190459ef9dc0a0a5,28.38787248075974,2019-11-04 16:42:37.386,Quente,True
4235,5dc0711e190459ef9dc0a0a6,27.379041853004054,2019-11-04 16:42:38.392,Normal,False
4236,5dc0711f190459ef9dc0a0a7,20.78235804123441,2019-11-04 16:42:39.393,Normal,False
4237,5dc07120190459ef9dc0a0a8,27.211706354412,2019-11-04 16:42:40.402,Normal,False
4238,5dc07121190459ef9dc0a0a9,20.702942979753516,2019-11-04 16:42:41.396,Normal,False
4239,5dc07122190459ef9dc0a0aa,24.308842404738847,2019-11-04 16:42:42.397,Normal,False
4240,5dc07123190459ef9dc0a0ab,29.746219069062004,2019-11-04 16:42:43.402,Quente,True
4241,5dc07124190459ef9dc0a0ac,24.37872300282617,2019-11-04 16:42:44.405,Normal,False
4242,5dc07125190459ef9dc0a0ad,26.1962930929378,2019-11-04 16:42:45.403,Normal,False
4243,5dc07126190459ef9dc0a0ae,17.96104180611664,2019-11-04 16:42:46.404,Frio,False
4244,5dc07127190459ef9dc0a0af,18.94288045375108,2019-11-04 16:42:47.410,Frio,False
4245,5dc07128190459ef9dc0a0b0,18.43218501939366,2019-11-04 16:42:48.410,Frio,False
4246,5dc07129190459ef9dc0a0b1,17.640624115109574,2019-11-04 16:42:49.415,Frio,False
4247,5dc0712a190459ef9dc0a0b2,28.111917333034683,2019-11-04 16:42:50.413,Quente,True
4248,5dc0712b190459ef9dc0a0b3,23.012966715015757,2019-11-04 16:42:51.417,Normal,False
4249,5dc0712c190459ef9dc0a0b4,18.153382360822004,2019-11-04 16:42:52.419,Frio,False
4250,5dc0712d190459ef9dc0a0b5,24.83486760243928,2019-11-04 16:42:53.427,Normal,False
4251,5dc0712e190459ef9dc0a0b6,27.598936922365123,2019-11-04 16:42:54.429,Normal,False
4252,5dc0712f190459ef9dc0a0b7,17.323557776371448,2019-11-04 16:42:55.427,Frio,False
4253,5dc07130190459ef9dc0a0b8,19.853550814431028,2019-11-04 16:42:56.433,Normal,False
4254,5dc07131190459ef9dc0a0b9,28.83886283636353,2019-11-04 16:42:57.436,Quente,True
4255,5dc07132190459ef9dc0a0ba,17.68981815343216,2019-11-04 16:42:58.432,Frio,False
4256,5dc07133190459ef9dc0a0bb,18.28629254560236,2019-11-04 16:42:59.433,Frio,False
4257,5dc07134190459ef9dc0a0bc,21.18392504119033,2019-11-04 16:43:00.437,Normal,False
4258,5dc07135190459ef9dc0a0bd,20.457780408513777,2019-11-04 16:43:01.435,Normal,False
4259,5dc07136190459ef9dc0a0be,22.183842174259233,2019-11-04 16:43:02.437,Normal,False
4260,5dc07137190459ef9dc0a0bf,23.608363490052234,2019-11-04 16:43:03.443,Normal,False
4261,5dc07138190459ef9dc0a0c0,20.77036781351865,2019-11-04 16:43:04.450,Normal,False
4262,5dc07139190459ef9dc0a0c1,18.293788345983643,2019-11-04 16:43:05.453,Frio,False
4263,5dc0713a190459ef9dc0a0c2,29.730079191324897,2019-11-04 16:43:06.451,Quente,True
4264,5dc0713b190459ef9dc0a0c3,15.260554392255209,2019-11-04 16:43:07.453,Frio,False
4265,5dc0713c190459ef9dc0a0c4,16.340954771428272,2019-11-04 16:43:08.455,Frio,False
4266,5dc0713d190459ef9dc0a0c5,20.420210793231544,2019-11-04 16:43:09.463,Normal,False
4267,5dc0713e190459ef9dc0a0c6,26.728801384867335,2019-11-04 16:43:10.465,Normal,False
4268,5dc0713f190459ef9dc0a0c7,18.47407605439647,2019-11-04 16:43:11.460,Frio,False
4269,5dc07140190459ef9dc0a0c8,16.59028797105089,2019-11-04 16:43:12.466,Frio,False
4270,5dc07141190459ef9dc0a0c9,15.576632170761663,2019-11-04 16:43:13.469,Frio,False
4271,5dc07142190459ef9dc0a0ca,15.965424427791175,2019-11-04 16:43:14.479,Frio,False
4272,5dc07143190459ef9dc0a0cb,23.366183632539958,2019-11-04 16:43:15.471,Normal,False
4273,5dc07144190459ef9dc0a0cc,18.998945165118826,2019-11-04 16:43:16.476,Frio,False
4274,5dc07145190459ef9dc0a0cd,19.303458496268338,2019-11-04 16:43:17.487,Normal,False
4275,5dc07146190459ef9dc0a0ce,25.951576848396627,2019-11-04 16:43:18.480,Normal,False
4276,5dc07147190459ef9dc0a0cf,18.58645204860007,2019-11-04 16:43:19.491,Frio,False
4277,5dc07148190459ef9dc0a0d0,15.04993097985405,2019-11-04 16:43:20.483,Frio,False
4278,5dc07149190459ef9dc0a0d1,18.105466242247466,2019-11-04 16:43:21.482,Frio,False
4279,5dc0714a190459ef9dc0a0d2,28.258146092807785,2019-11-04 16:43:22.483,Quente,True
4280,5dc0714b190459ef9dc0a0d3,22.257189264350725,2019-11-04 16:43:23.503,Normal,False
4281,5dc0714c190459ef9dc0a0d4,26.84176636741497,2019-11-04 16:43:24.490,Normal,False
4282,5dc0714d190459ef9dc0a0d5,18.509254589547265,2019-11-04 16:43:25.491,Frio,False
4283,5dc0714e190459ef9dc0a0d6,29.25077729819396,2019-11-04 16:43:26.497,Quente,True
4284,5dc0714f190459ef9dc0a0d7,28.443922491837313,2019-11-04 16:43:27.501,Quente,True
4285,5dc07150190459ef9dc0a0d8,27.430976849243528,2019-11-04 16:43:28.501,Normal,False
4286,5dc07151190459ef9dc0a0d9,16.27064759103247,2019-11-04 16:43:29.511,Frio,False
4287,5dc07152190459ef9dc0a0da,21.71641666986271,2019-11-04 16:43:30.505,Normal,False
4288,5dc07153190459ef9dc0a0db,19.661818470917737,2019-11-04 16:43:31.507,Normal,False
4289,5dc07154190459ef9dc0a0dc,15.564860751229505,2019-11-04 16:43:32.507,Frio,False
4290,5dc07155190459ef9dc0a0dd,21.97243807314203,2019-11-04 16:43:33.511,Normal,False
4291,5dc07156190459ef9dc0a0de,25.541472131738413,2019-11-04 16:43:34.511,Normal,False
4292,5dc07157190459ef9dc0a0df,24.71920992084936,2019-11-04 16:43:35.518,Normal,False
4293,5dc07158190459ef9dc0a0e0,15.395174552841297,2019-11-04 16:43:36.518,Frio,False
4294,5dc07159190459ef9dc0a0e1,20.73607317035274,2019-11-04 16:43:37.516,Normal,False
4295,5dc0715a190459ef9dc0a0e2,29.03490851448191,2019-11-04 16:43:38.518,Quente,True
4296,5dc0715b190459ef9dc0a0e3,24.210504271096266,2019-11-04 16:43:39.529,Normal,False
4297,5dc0715c190459ef9dc0a0e4,22.713219162447423,2019-11-04 16:43:40.520,Normal,False
4298,5dc0715d190459ef9dc0a0e5,16.50414758680049,2019-11-04 16:43:41.525,Frio,False
4299,5dc0715e190459ef9dc0a0e6,20.681722076549853,2019-11-04 16:43:42.526,Normal,False
4300,5dc0715f190459ef9dc0a0e7,15.75753059025578,2019-11-04 16:43:43.529,Frio,False
4301,5dc07160190459ef9dc0a0e8,18.429883345006104,2019-11-04 16:43:44.535,Frio,False
4302,5dc07161190459ef9dc0a0e9,18.66228803942574,2019-11-04 16:43:45.532,Frio,False
4303,5dc07162190459ef9dc0a0ea,23.756846853737954,2019-11-04 16:43:46.535,Normal,False
4304,5dc07163190459ef9dc0a0eb,24.88471090467643,2019-11-04 16:43:47.539,Normal,False
4305,5dc07164190459ef9dc0a0ec,24.64522659870137,2019-11-04 16:43:48.538,Normal,False
4306,5dc07165190459ef9dc0a0ed,27.400592205838368,2019-11-04 16:43:49.545,Normal,False
4307,5dc07166190459ef9dc0a0ee,18.765805787624384,2019-11-04 16:43:50.547,Frio,False
4308,5dc07167190459ef9dc0a0ef,20.438374940507423,2019-11-04 16:43:51.549,Normal,False
4309,5dc07168190459ef9dc0a0f0,22.991756640988747,2019-11-04 16:43:52.553,Normal,False
4310,5dc07169190459ef9dc0a0f1,27.83303569593278,2019-11-04 16:43:53.553,Normal,False
4311,5dc0716a190459ef9dc0a0f2,16.13755442083929,2019-11-04 16:43:54.555,Frio,False
4312,5dc0716b190459ef9dc0a0f3,15.645534985732365,2019-11-04 16:43:55.558,Frio,False
4313,5dc0716c190459ef9dc0a0f4,29.872519540148467,2019-11-04 16:43:56.574,Quente,True
4314,5dc0716d190459ef9dc0a0f5,24.347898185432,2019-11-04 16:43:57.559,Normal,False
4315,5dc0716e190459ef9dc0a0f6,21.018267112504386,2019-11-04 16:43:58.561,Normal,False
4316,5dc0716f190459ef9dc0a0f7,15.057356205577523,2019-11-04 16:43:59.567,Frio,False
4317,5dc07170190459ef9dc0a0f8,16.07365196985413,2019-11-04 16:44:00.566,Frio,False
4318,5dc07171190459ef9dc0a0f9,15.523903321282573,2019-11-04 16:44:01.575,Frio,False
4319,5dc07172190459ef9dc0a0fa,23.745240875256556,2019-11-04 16:44:02.573,Normal,False
4320,5dc07173190459ef9dc0a0fb,21.063728622744264,2019-11-04 16:44:03.572,Normal,False
4321,5dc07174190459ef9dc0a0fc,25.46848804433589,2019-11-04 16:44:04.577,Normal,False
4322,5dc07175190459ef9dc0a0fd,17.456818581734584,2019-11-04 16:44:05.579,Frio,False
4323,5dc07176190459ef9dc0a0fe,21.009082292433433,2019-11-04 16:44:06.579,Normal,False
4324,5dc07177190459ef9dc0a0ff,16.99173876962469,2019-11-04 16:44:07.583,Frio,False
4325,5dc07178190459ef9dc0a100,26.795017819696874,2019-11-04 16:44:08.588,Normal,False
4326,5dc07179190459ef9dc0a101,23.610137329991694,2019-11-04 16:44:09.584,Normal,False
4327,5dc0717a190459ef9dc0a102,19.651860641865397,2019-11-04 16:44:10.586,Normal,False
4328,5dc0717b190459ef9dc0a103,19.40926086051136,2019-11-04 16:44:11.592,Normal,False
4329,5dc0717c190459ef9dc0a104,19.534334445428065,2019-11-04 16:44:12.589,Normal,False
4330,5dc0717d190459ef9dc0a105,15.298458418058052,2019-11-04 16:44:13.592,Frio,False
4331,5dc0717e190459ef9dc0a106,21.22860447147186,2019-11-04 16:44:14.596,Normal,False
4332,5dc0717f190459ef9dc0a107,24.90448194911186,2019-11-04 16:44:15.598,Normal,False
4333,5dc07180190459ef9dc0a108,29.547232635149967,2019-11-04 16:44:16.605,Quente,True
4334,5dc07181190459ef9dc0a109,28.91788929935663,2019-11-04 16:44:17.602,Quente,True
4335,5dc07182190459ef9dc0a10a,27.74473641845264,2019-11-04 16:44:18.604,Normal,False
4336,5dc07183190459ef9dc0a10b,18.896190810133863,2019-11-04 16:44:19.611,Frio,False
4337,5dc07184190459ef9dc0a10c,24.343906001955858,2019-11-04 16:44:20.617,Normal,False
4338,5dc07185190459ef9dc0a10d,15.473984259444858,2019-11-04 16:44:21.627,Frio,False
4339,5dc07186190459ef9dc0a10e,25.552286231070497,2019-11-04 16:44:22.614,Normal,False
4340,5dc07187190459ef9dc0a10f,27.19716201940638,2019-11-04 16:44:23.615,Normal,False
